Row ID,Postal Code,Quantity,Discount,Profit,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Region_Central,Region_East,Region_South,Region_West,Sales,Sales_Range
6088.0,92627.0,3.0,0.0,0.1216472617018668,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8854894111560137,Below Average
6091.0,10035.0,3.0,0.1,0.31490705011586806,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8613620471179828,Above Average
6097.0,10035.0,1.0,0.1,-0.05029635170742847,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.15240176087224164,Average
6115.0,44134.0,2.0,0.3,-0.775679087132194,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.32631565779467,High
6121.0,97477.0,8.0,0.2,1.9038997935957203,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2369840602604887,Above Average
6128.0,10009.0,6.0,0.1,1.655405429540119,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0299599956537118,Above Average
6134.0,90045.0,2.0,0.2,0.09408607477234845,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40337710222913337,Above Average
6139.0,94110.0,2.0,0.15,-0.7507489454396773,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6116490070535298,Above Average
6150.0,90805.0,6.0,0.2,-1.4840745909745454,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0651228574634055,Above Average
6154.0,19120.0,2.0,0.2,0.0324988177667595,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.48439577206888723,Average
6157.0,19120.0,3.0,0.2,0.0017316481170017905,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6298322650522268,Below Average
6165.0,33801.0,3.0,0.2,-0.2907972137741492,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.8985751477066897,Low
6166.0,33801.0,3.0,0.2,-0.14355712100287368,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.130737531243421,Below Average
6185.0,97206.0,5.0,0.2,0.5728785350889344,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.224635430045141,Above Average
6203.0,92307.0,5.0,0.2,-0.08809290083182578,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5473858642098277,High
6205.0,43302.0,2.0,0.2,-0.2779768121704519,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.6818100378413876,Low
6208.0,77095.0,1.0,0.3,-0.8340365575781922,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.42095278863774005,Average
6212.0,98103.0,3.0,0.0,0.4696277522265258,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.3087255611935933,Average
6216.0,10035.0,3.0,0.0,0.6717175631476856,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2838402432376386,Average
6223.0,37075.0,4.0,0.2,0.3479924452331511,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.23501549617280082,Average
6227.0,97206.0,4.0,0.2,-0.8334323816604607,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9208684138367866,Above Average
6232.0,98105.0,2.0,0.2,-0.022206038430472315,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.485028939008082,Above Average
6239.0,95123.0,3.0,0.0,0.44135113181364904,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4302987554575432,Above Average
6246.0,98105.0,3.0,0.0,-0.11067796403041619,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0667915677328452,Below Average
6249.0,47201.0,3.0,0.0,-0.2465506598419838,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.790246227786764,Low
6255.0,36116.0,8.0,0.0,-0.04965871544314945,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0896522876260861,Below Average
6274.0,98105.0,3.0,0.0,-0.18055499713278209,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.418877810771604,Low
6276.0,98105.0,5.0,0.0,0.050444190153877806,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9949186356248343,Below Average
6282.0,43302.0,2.0,0.2,0.0028796494998142726,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.33312833555716703,Average
6285.0,90049.0,5.0,0.2,1.716710463301945,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5461945346695156,High
6300.0,94109.0,3.0,0.0,0.0022839822447692625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9670356322848935,Below Average
6307.0,97405.0,1.0,0.2,-0.828377051106985,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04958498178476688,Average
6312.0,93030.0,3.0,0.0,0.44523808528963016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21099546357909713,Average
6328.0,48185.0,3.0,0.0,0.7478531755905383,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623338312104387,Above Average
6333.0,48185.0,3.0,0.0,-0.16661101409124252,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.318660005304818,Below Average
6337.0,90008.0,4.0,0.0,0.23549952360840934,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.55619332790509,Below Average
6340.0,10035.0,2.0,0.1,-0.2522729254410472,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6760152608269772,Above Average
6370.0,75051.0,5.0,0.6,-1.332686844597527,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.7051559549037306,Below Average
6371.0,10009.0,2.0,0.2,0.11873360221776996,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.11413305839403777,Average
6372.0,10009.0,4.0,0.0,0.44770908188090525,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.12494981266382034,Average
6375.0,38109.0,2.0,0.2,2.2306357279348865,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5432880202982524,High
6378.0,90004.0,2.0,0.0,-0.1873769663171336,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3174458101898567,Below Average
6402.0,70506.0,2.0,0.0,0.8891523847742516,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7545131148385112,Above Average
6404.0,70506.0,3.0,0.0,-0.23149945833195523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6618384308132355,Low
6406.0,99207.0,2.0,0.2,-0.08555388487713839,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.557232585088899,High
6408.0,77041.0,5.0,0.3,-0.7760085786012512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.021993605596386,High
6420.0,74133.0,3.0,0.0,2.638223327036898,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.139395170895919,Above Average
6433.0,28540.0,3.0,0.2,-2.053793703729723,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2396146319717578,Above Average
6436.0,83201.0,4.0,0.0,0.18850757045516925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7633548095765916,Below Average
6440.0,10024.0,5.0,0.1,-0.5633664358291044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.591160487001369,High
6445.0,10024.0,3.0,0.0,0.8837250949611888,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.14040418659186946,Average
6456.0,94110.0,7.0,0.0,0.07097660201419115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7258377792707604,Below Average
6463.0,21215.0,2.0,0.0,0.5118812407948354,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8254035754881465,Above Average
6465.0,40214.0,2.0,0.0,-0.11233736908961667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.3799165484067866,Below Average
6470.0,2908.0,6.0,0.0,0.5236550907225662,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.23798857503995227,Average
6475.0,19140.0,4.0,0.5,-2.119478652170341,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3552108398747954,Average
6482.0,33024.0,2.0,0.2,-0.339055886254342,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7530732206394315,Above Average
6491.0,19120.0,4.0,0.2,0.26807826023049064,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.043107199806826355,Average
6492.0,32839.0,2.0,0.2,0.049315958244901745,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9158606664904667,Above Average
6498.0,40214.0,3.0,0.0,-0.1231736860113828,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.10225320760768,Below Average
6508.0,19143.0,4.0,0.2,-1.181267963063325,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0434793060606034,Above Average
6516.0,94122.0,3.0,0.2,-0.339055886254342,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6639231027922581,Above Average
6522.0,49201.0,3.0,0.0,2.3212796413403316,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9561760779173162,Above Average
6540.0,19711.0,5.0,0.0,2.434336508801885,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9206560746060808,Above Average
6542.0,98103.0,2.0,0.0,0.5195548239999387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28463409635930575,Average
6550.0,55044.0,6.0,0.0,1.0764573928502341,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.37471559252252257,Above Average
6551.0,10035.0,4.0,0.1,0.4483806854612499,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0287438501960264,Above Average
6564.0,1841.0,2.0,0.3,-1.6425069622628476,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5621436293735833,Above Average
6570.0,77095.0,3.0,0.3,-0.9527176114544945,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987273024521854,Above Average
6577.0,90008.0,3.0,0.2,-0.9164779407638364,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4496971085611236,Above Average
6582.0,98105.0,3.0,0.0,0.7683342556357151,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027676818879449876,Average
6586.0,24153.0,5.0,0.0,-0.20196713608579683,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6115691537707006,Low
6588.0,24153.0,3.0,0.0,2.211279224904463,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9569907106700332,Above Average
6600.0,20735.0,3.0,0.0,0.515695991396253,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3702207641288082,Average
6602.0,20735.0,8.0,0.0,2.0288933292367877,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7467014999956854,Above Average
6612.0,40214.0,2.0,0.0,1.5505747894973787,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5519083508395152,Above Average
6615.0,40214.0,3.0,0.0,0.9554663185490977,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6293181273259408,Above Average
6616.0,90045.0,2.0,0.15,0.16665759470466956,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7460576828023135,Above Average
6622.0,65807.0,3.0,0.0,1.6025147100667687,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6419554911594904,Above Average
6623.0,94109.0,6.0,0.0,0.09586774562969953,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6386589367756484,Below Average
6625.0,77590.0,1.0,0.3,-0.7868194457114062,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03155109285272475,Average
6626.0,77590.0,4.0,0.3,-0.630825934757072,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5843652298297713,Above Average
6631.0,98115.0,3.0,0.2,1.5707898046465107,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7613413232588282,High
6652.0,76017.0,2.0,0.6,-0.7357112391217862,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0949071855443964,Below Average
6654.0,76017.0,5.0,0.3,-1.6685672194632342,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6439643754152956,Above Average
6659.0,85234.0,2.0,0.2,0.247262921037864,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2778492321537241,Average
6664.0,23464.0,5.0,0.0,1.8773198269140978,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1081801307817982,Above Average
6667.0,8360.0,5.0,0.0,0.21487407924879534,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.622515394807744,Below Average
6674.0,22901.0,4.0,0.0,0.09904022423115819,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2860532165801398,Average
6679.0,85023.0,7.0,0.2,-0.21469250954290758,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5587530100639068,Below Average
6684.0,90008.0,6.0,0.0,-0.024398780431837856,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.129983904211665,Below Average
6686.0,61701.0,2.0,0.6,-1.0068889939064203,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6441903004923395,Below Average
6700.0,92024.0,2.0,0.2,0.4736443734511051,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.691423163241413,Above Average
6702.0,27893.0,4.0,0.2,0.3956400472386038,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41303514540155023,Above Average
6710.0,87124.0,3.0,0.2,0.3870273753173665,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7109843109352882,Above Average
6714.0,60076.0,3.0,0.6,-1.2409974079621595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.42560405086629904,Average
6719.0,71901.0,4.0,0.0,0.8197611944960971,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3962383834730689,Above Average
6729.0,33180.0,6.0,0.2,-0.04645946072741861,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5052056786302052,Average
6731.0,37167.0,4.0,0.2,1.714876117895207,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6782450527800576,High
6741.0,60623.0,2.0,0.3,-0.5155001289946586,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1157896193933785,Above Average
6743.0,90008.0,3.0,0.2,-0.8059618673635071,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1730390710997284,Average
6751.0,7501.0,2.0,0.0,0.4080837764351643,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1718657399397743,Average
6756.0,8701.0,5.0,0.0,0.34344573985119303,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5507346289659822,Below Average
6762.0,10035.0,2.0,0.1,0.7842357776746809,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7969447453428603,Above Average
6766.0,60653.0,3.0,0.3,-0.9527176114544945,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987273024521854,Above Average
6768.0,60653.0,5.0,0.6,-0.5511192893574735,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3255790604498052,Below Average
6779.0,21215.0,3.0,0.0,0.7852994121118669,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0765890747434756,Above Average
6780.0,21215.0,2.0,0.0,-0.1873769663171336,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3174458101898567,Below Average
6783.0,19143.0,4.0,0.2,-0.23254632561245678,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1282283693654285,Below Average
6785.0,19143.0,1.0,0.4,-1.5032030801348002,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27671719122785565,Average
6788.0,30318.0,3.0,0.0,0.12658363772290507,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22357946316204472,Average
6792.0,95823.0,1.0,0.0,-0.24037649777918899,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.5427375018848999,Low
6796.0,60610.0,2.0,0.6,-0.8659231710545147,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.7731326115721706,Below Average
6797.0,77041.0,2.0,0.6,-0.9014226280769153,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1279779124539315,Below Average
6799.0,77041.0,5.0,0.6,-0.4746358358648051,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6704785227213306,Low
6800.0,85023.0,1.0,0.5,-1.1526115487983555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.754682442445619,Below Average
6804.0,85023.0,2.0,0.2,-0.19035065126648293,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5421940138252203,Below Average
6809.0,77095.0,3.0,0.6,-0.6068617657089471,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0598934762049779,Below Average
6812.0,19140.0,2.0,0.3,-1.3207444143665603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11274088807998604,Average
6814.0,19140.0,8.0,0.2,-0.1688768963289856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2109058840325076,Average
6816.0,98105.0,3.0,0.0,-0.2465506598419838,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.790246227786764,Low
6820.0,61604.0,3.0,0.6,-0.4216305475745341,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.6646178199904074,Low
6821.0,61604.0,2.0,0.3,-0.45069927561200795,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11274088807998604,Average
6822.0,61604.0,2.0,0.6,-0.3877841040787635,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.1271179385072307,Low
6825.0,36116.0,2.0,0.0,1.0938914592027615,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1126919585051012,Above Average
6834.0,92704.0,1.0,0.2,-0.7736381830352254,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32018621269620845,Average
6837.0,91360.0,1.0,0.0,-0.006447324572423275,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0502267503777405,Below Average
6846.0,92020.0,2.0,0.2,1.4035906900342094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.38679885171975,High
6850.0,90045.0,4.0,0.0,0.6577138400060378,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3800455875072651,Average
6863.0,90008.0,3.0,0.2,-0.9857777689774324,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6639231027922581,Above Average
6894.0,31907.0,4.0,0.0,-0.09313402436125609,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1212468581004096,Below Average
6909.0,29406.0,2.0,0.0,-0.1873769663171336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.3174458101898567,Below Average
6911.0,98103.0,2.0,0.0,0.582614949495837,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1309570045098215,Average
6934.0,19140.0,2.0,0.2,-0.2969218364423439,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.824742501712142,Below Average
6946.0,10011.0,5.0,0.2,-1.2223592745522698,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4750679739128811,High
6949.0,60505.0,3.0,0.3,-1.1419293268697734,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21168621919209527,Average
6951.0,10011.0,3.0,0.4,-1.32642995445295,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.16213499336116327,Average
6958.0,31907.0,1.0,0.0,0.21847081787693584,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.48744542116626655,Average
6970.0,98632.0,5.0,0.0,-0.06454301854467827,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9922942161176653,Below Average
6977.0,85234.0,4.0,0.2,1.358729982119318,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.6443889299479655,High
6993.0,23666.0,3.0,0.0,1.1526027229785676,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5272521860898248,Above Average
7003.0,90045.0,7.0,0.0,0.6016528894682557,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9148310917128963,Above Average
7006.0,10009.0,2.0,0.1,0.15140625126417595,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6095231241904516,Above Average
7007.0,60623.0,2.0,0.6,-0.5947781017917843,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.6274568794219941,Low
7009.0,45503.0,3.0,0.3,-1.7714807802583772,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6063007193866972,High
7010.0,45503.0,1.0,0.2,-0.4731890707345318,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9631402515574334,Below Average
7014.0,93905.0,3.0,0.15,0.2247494974926141,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3327453518052635,Average
7022.0,80219.0,3.0,0.2,-0.2945278795213495,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.9755514555833367,Low
7033.0,10011.0,3.0,0.1,-0.04708637655089552,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7679537632756825,Above Average
7036.0,92105.0,3.0,0.2,1.5694154442164283,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4740814769923554,High
7042.0,10009.0,2.0,0.0,0.6502443267170288,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18774034735428038,Average
7044.0,19134.0,4.0,0.3,-0.8212661680657265,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5819273899019828,Above Average
7047.0,94521.0,1.0,0.2,-0.2512069476760383,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009185655416080797,Average
7055.0,92804.0,5.0,0.2,-1.410138568968499,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1264995418573758,Above Average
7105.0,43055.0,6.0,0.3,-1.7942397514362762,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.8477304256160971,High
7106.0,43055.0,3.0,0.2,-0.08007199215633533,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6924205295689227,Below Average
7123.0,98105.0,2.0,0.0,1.1573746565019674,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2966327551109537,Average
7124.0,10035.0,3.0,0.0,-0.1827864609283776,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.540520082753263,Low
7129.0,19711.0,4.0,0.0,-0.10518148383717325,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1337596086681632,Below Average
7132.0,47374.0,3.0,0.0,2.114423798799191,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8115437463558024,Above Average
7134.0,47374.0,2.0,0.0,0.014145650393196152,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9267628660279519,Below Average
7140.0,33180.0,3.0,0.2,-1.557817609755304,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.91831747680289,Above Average
7142.0,63301.0,5.0,0.0,1.0365078427255792,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25688713920010275,Average
